lex_longest_common_substring_norm,lex_longest_common_subsequence_norm,lex_greedy_string_tiling,lex_char_2gram_jaccard,lex_char_3gram_jaccard,lex_char_4gram_jaccard,lex_char_5gram_jaccard,lex_char_6gram_jaccard,lex_char_7gram_jaccard,lex_char_8gram_jaccard,lex_char_9gram_jaccard,lex_char_10gram_jaccard,lex_char_11gram_jaccard,lex_char_12gram_jaccard,lex_char_13gram_jaccard,lex_char_14gram_jaccard,lex_char_15gram_jaccard,lex_word_1gram_containment_no_stop,lex_word_2gram_containment_no_stop,lex_word_1gram_jaccard,lex_word_3gram_jaccard,lex_word_4gram_jaccard,lex_word_2gram_jaccard_no_stop,lex_word_4gram_jaccard_no_stop,lex_levenshtein_normalized,lex_jaro_similarity,lex_jaro_winkler_similarity,lex_monge_elkan_similarity,lex_ngram_overlap_1,lex_ngram_overlap_2,lex_ngram_overlap_3,lex_content_ngram_overlap_1,lex_content_ngram_overlap_2,lex_content_ngram_overlap_3,lex_skip_ngram_overlap_2,lex_skip_ngram_overlap_3,lex_wordnet_augmented_overlap,lex_weighted_word_overlap,syn_stopword_ngram_overlap_2,syn_stopword_ngram_overlap_3,syn_stopword_ngram_overlap_4,syn_stopword_ngram_overlap_5,syn_stopword_ngram_overlap_6,syn_stopword_ngram_overlap_7,syn_stopword_ngram_overlap_8,syn_stopword_ngram_overlap_9,syn_stopword_ngram_overlap_10,syn_pos_2gram_jaccard,syn_pos_3gram_jaccard,syn_pos_4gram_jaccard,syn_word_pair_order,syn_word_pair_distance,syn_syntactic_similarity_subject,syn_syntactic_similarity_object,syn_syntactic_similarity_predicate,syn_dependency_overlap,sem_avg_word_similarity,sem_esa_similarity,sem_avg_word_similarity_lexsub,sem_avg_word_similarity_smt,sem_dt_similarity_cardinal_numbers,sem_greedy_lemma_align_overlap,sem_numbers_overlap,sem_named_entity_overlap,sem_named_entity_overlap_PERSON,sem_named_entity_overlap_DATE,sem_named_entity_overlap_CARDINAL,sem_length_difference,sem_information_content_difference,sty_function_word_freq_similarity,sty_ttr_difference,sty_sttr_difference,score,dataset,sem_named_entity_overlap_ORG,sem_named_entity_overlap_ORDINAL,sem_named_entity_overlap_NORP,sem_named_entity_overlap_LOC,sem_named_entity_overlap_PERCENT,sem_named_entity_overlap_MONEY,sem_named_entity_overlap_GPE,sem_named_entity_overlap_TIME,sem_named_entity_overlap_PRODUCT,sem_named_entity_overlap_WORK_OF_ART,sem_named_entity_overlap_FAC,sem_named_entity_overlap_LAW,sem_named_entity_overlap_QUANTITY,sem_named_entity_overlap_EVENT,sem_named_entity_overlap_LANGUAGE
0.2578616352201258,0.7047619047619047,0.6216216216216216,0.6136363636363636,0.5300546448087432,0.4797979797979798,0.43414634146341463,0.4,0.3674418604651163,0.3424657534246575,0.3183856502242152,0.3008849557522124,0.2838427947598253,0.2672413793103448,0.24786324786324787,0.2288135593220339,0.21008403361344538,0.6666666666666666,0.3333333333333333,0.5405405405405406,0.22807017543859648,0.15254237288135594,0.1935483870967742,0.0,0.7044025157232705,0.7532647101164711,0.7532647101164711,0.9164884004884005,0.7199999999999999,0.6333333333333333,0.5666666666666665,0.7142857142857143,0.5714285714285714,0.38461538461538464,0.5457142857142856,0.41336056009334887,0.7210044690359652,1.1074807282480281,0.6666666666666666,0.5714285714285714,0.46153846153846156,0.3333333333333333,0.18181818181818182,0.0,0.0,0.0,0.0,0.34285714285714286,0.2127659574468085,0.19230769230769232,0.5462184873949579,0.28888888888888886,11.632386569006172,12.673840443834333,2.7145308115667426,0.4931506849315068,5.314780621306564,0.9786835356920277,9.589041095890411e+298,6.2015503875969e+298,0.0,53.05043481180509,1.0,0.6666666666666666,,0.0,,0.10810810810810811,0.03215419533386105,0.6494857195494096,0.05641025641025643,0.04561403508771922,4.0,SMTeuroparl,1.0,,,,,,,,,,,,,,
0.3625,0.6274038461538461,0.6206896551724138,0.5584415584415584,0.4895833333333333,0.4444444444444444,0.41,0.37623762376237624,0.3431372549019608,0.3106796116504854,0.27884615384615385,0.24761904761904763,0.22857142857142856,0.20952380952380953,0.19047619047619047,0.17142857142857143,0.1523809523809524,0.75,0.42857142857142855,0.47368421052631576,0.13636363636363635,0.09523809523809523,0.2727272727272727,0.0,0.5375,0.7679060271451575,0.7679060271451575,0.9072649572649573,0.6153846153846153,0.4,0.2608695652173913,0.7142857142857143,0.3333333333333333,0.20000000000000004,0.33939393939393936,0.16969696969696965,0.8406133828996283,1.0316901674952899,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.25,0.09523809523809523,0.46153846153846156,0.20454545454545453,2.644520854456544,9.468387639298273,5.470704436064713,0.13793103448275862,4.58307417381833,0.998352016240027,7.4074074074074075e+298,1.4285714285714286e+299,0.0,45.58759518860185,0.0,0.0,,,,0.20689655172413793,0.00462277402929374,-0.17541160386140586,0.0625,0.0625,5.0,SMTeuroparl,,,,,,,,,,,,,,,
0.2677165354330709,0.7614942528735633,0.6415094339622641,0.6448598130841121,0.5170068027210885,0.45222929936305734,0.3987730061349693,0.35119047619047616,0.3157894736842105,0.28901734104046245,0.26285714285714284,0.24431818181818182,0.22598870056497175,0.21468926553672316,0.2033898305084746,0.192090395480226,0.1807909604519774,0.8333333333333334,0.5454545454545454,0.6071428571428571,0.2894736842105263,0.23684210526315788,0.35294117647058826,0.05555555555555555,0.7244094488188977,0.7669284388877692,0.7902355949989923,0.961763468013468,0.744186046511628,0.5306122448979591,0.4680851063829788,0.7826086956521738,0.47619047619047616,0.3157894736842105,0.5311203319502074,0.3718263718263718,0.8803315140489184,1.2977958371827683,0.6666666666666666,0.6,0.5555555555555556,0.5,0.42857142857142855,0.3333333333333333,0.2,0.0,0.0,0.35714285714285715,0.2857142857142857,0.23684210526315788,0.75,0.4285714285714286,1e+300,13.366987624394278,10.034783114219074,0.49056603773584906,7.480932023394132,0.9913182820443661,6.896551724137931e+298,4.819277108433735e+298,0.0,70.37909344366182,0.0,0.0,,,,0.18867924528301888,0.07557339780203685,0.6901181537983845,0.028735632183907955,0.0,5.0,SMTeuroparl,0.0,,,,,,0.0,,,0.0,,,,,
0.1503267973856209,0.5133333333333334,0.43636363636363634,0.4228187919463087,0.2780487804878049,0.24434389140271492,0.22666666666666666,0.2096069868995633,0.1896551724137931,0.1702127659574468,0.15126050420168066,0.13333333333333333,0.12033195020746888,0.10743801652892562,0.09465020576131687,0.08196721311475409,0.06938775510204082,0.4117647058823529,0.23529411764705882,0.3142857142857143,0.0851063829787234,0.0425531914893617,0.14814814814814814,0.08,0.3594771241830066,0.7128669495631654,0.8277201697378993,0.8208178549845216,0.45454545454545453,0.3137254901960784,0.16326530612244897,0.41379310344827586,0.27586206896551724,0.22222222222222224,0.21072088724584104,0.09315068493150686,0.6620666995235748,0.5824064249774483,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.14634146341463414,0.06666666666666667,0.3466666666666667,0.45714285714285713,12.519689764007074,7.432975652034382,6.252631841140971,0.1851851851851852,6.069628336461736,0.9570788814196257,2.4390243902439024e+298,3.7037037037037037e+298,0.0,54.68980659535558,0.0,1.0,,,,0.18181818181818182,0.12049956464505145,0.3560258220479412,0.06666666666666665,0.0,4.2,SMTeuroparl,,,,1.0,,,1.0,,,,,,,,
0.09467455621301775,0.35416666666666663,0.17647058823529413,0.38028169014084506,0.20512820512820512,0.13257575757575757,0.09420289855072464,0.07420494699646643,0.059233449477351915,0.04827586206896552,0.041237113402061855,0.03424657534246575,0.0273972602739726,0.02054794520547945,0.0136986301369863,0.010309278350515464,0.006896551724137931,0.4375,0.06666666666666667,0.2708333333333333,0.0,0.0,0.034482758620689655,0.0,0.39644970414201186,0.760399989928883,0.8322799929502182,0.8298901047512157,0.3859649122807018,0.09836065573770493,0.0,0.35714285714285715,0.07692307692307693,0.0,0.13048635824436536,0.0394784065079555,0.7671610169491525,0.6707672447652695,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.03225806451612903,0.01639344262295082,0.2661290322580645,0.2168674698795181,8.651469381237321,8.287655799011787,8.874627145479508,0.11764705882352941,5.111603339494815,0.9963114191195764,4.663933905409507,2.105263157894737e+298,0.0,44.233707610273676,0.0,0.0,,,,0.11764705882352941,0.07251206587948607,-0.23193529158847237,0.04166666666666663,0.039583333333333304,4.4,SMTeuroparl,,,,,,,,,,,,,,,
0.15625,0.35416666666666663,0.0,0.3,0.11320754716981132,0.05555555555555555,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.375,0.7441756272401433,0.7953405017921147,0.866559829059829,0.42857142857142855,0.0,0.0,0.4,0.0,0.0,0.09302325581395349,0.0,0.6981627296587927,0.4417350643260179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.17857142857142858,0.5,0.0,0.0,0.0,0.3157894736842105,2.468755943768438,0.9930734027366994,3.858490561901046,1.9360286574391352,0.0,12.198955388912285,0.0,0.0,,,,0.11764705882352941,0.23954411759850136,-0.6000000000000001,0.0,0.0,4.2,SMTeuroparl,,,,,,,,,,,,,,,
0.35294117647058826,0.8444444444444444,0.7368421052631579,0.8148148148148148,0.6880733944954128,0.6186440677966102,0.5833333333333334,0.5491803278688525,0.5203252032520326,0.49193548387096775,0.464,0.4365079365079365,0.4094488188976378,0.3828125,0.35658914728682173,0.34108527131782945,0.32558139534883723,0.8181818181818182,0.6,0.7647058823529411,0.3076923076923077,0.23076923076923078,0.42857142857142855,0.06666666666666667,0.8431372549019608,0.8678022499487476,0.9206813499692486,0.9616666666666667,0.888888888888889,0.6875,0.5806451612903226,0.8421052631578948,0.5882352941176471,0.39999999999999997,0.7761194029850746,0.66015625,0.9312638580931263,1.506140581101416,0.8571428571428571,0.5714285714285714,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.45454545454545453,0.34782608695652173,0.9738562091503268,0.6206896551724138,9.911723021461848,11.693011190822606,11.133395402887183,0.7368421052631577,7.3421241896371745,0.9973300601223497,4.225196720891287,4.80373825989577,0.0,77.68003776433365,0.0,1.0,,,,0.10526315789473684,0.054204256080480684,0.9864400504156211,0.08333333333333337,0.08333333333333337,5.0,SMTeuroparl,1.0,,,,,,,,,,,,,,
0.25555555555555554,0.7688787185354691,0.6666666666666666,0.620253164556962,0.41904761904761906,0.336283185840708,0.29310344827586204,0.2542372881355932,0.21666666666666667,0.2,0.18333333333333332,0.16666666666666666,0.15,0.13333333333333333,0.11666666666666667,0.1,0.08333333333333333,0.7272727272727273,0.3,0.6818181818181818,0.1875,0.125,0.16666666666666666,0.0,0.6444444444444444,0.8053475935828877,0.8832085561497326,0.9600584795321637,0.787878787878788,0.5714285714285714,0.4848484848484848,0.625,0.2857142857142857,0.16666666666666666,0.6014492753623188,0.4438573315719947,0.8324488248673237,0.9762525345738127,1.0,0.8333333333333334,0.8,0.75,0.6666666666666666,0.5,0.0,0.0,0.0,0.56,0.3103448275862069,0.2413793103448276,0.7017543859649122,0.4,0.0,12.26837533572617,8.573872991460375,0.28571428571428575,5.682842419755655,0.8858824165062534,5.128205128205129e+298,3.9388342103753087,0.0,43.00619089418484,0.0,1.0,,,,0.19047619047619047,0.059782217593618146,0.5163977794943222,0.12128146453089239,0.022368421052631482,5.0,SMTeuroparl,,,,,,,1.0,,,,,,,,
0.14166666666666666,0.5080645161290323,0.5714285714285714,0.47107438016528924,0.32142857142857145,0.24175824175824176,0.19473684210526315,0.1641025641025641,0.13,0.10344827586206896,0.07766990291262135,0.057692307692307696,0.0380952380952381,0.02857142857142857,0.023923444976076555,0.019230769230769232,0.014492753623188406,0.6923076923076923,0.2857142857142857,0.5,0.1568627450980392,0.07547169811320754,0.16666666666666666,0.043478260869565216,0.3416666666666667,0.7506847718670172,0.7506847718670172,0.9269724898757159,0.6382978723404256,0.43636363636363634,0.2641509433962264,0.608695652173913,0.28571428571428575,0.10526315789473685,0.36303630363036304,0.19330143540669856,0.7911401815236445,0.8393532299809633,0.5,0.35714285714285715,0.23076923076923078,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.2222222222222222,0.12,0.5376344086021505,0.29268292682926833,9.911723021461848,9.661578868329132,6.192518579396556,0.36065573770491804,4.993824908131545,0.984153415677688,4.347826086956522e+298,1.149425287356322e+298,0.0,42.480435472981895,0.0,0.0,,,,0.031746031746031744,0.04811890839234442,0.5511131266696297,0.06955645161290325,0.07499999999999996,4.4,SMTeuroparl,0.0,,,,,,,,,,,,,,
0.125,0.47811788515051856,0.42857142857142855,0.5432692307692307,0.3383838383838384,0.2646420824295011,0.22560975609756098,0.2003968253968254,0.18199608610567514,0.1640926640926641,0.14666666666666667,0.1318267419962335,0.12149532710280374,0.11131725417439703,0.1033210332103321,0.09558823529411764,0.08791208791208792,0.3157894736842105,0.15789473684210525,0.29850746268656714,0.11926605504587157,0.061946902654867256,0.1,0.03333333333333333,0.4602272727272727,0.7477724206890874,0.8486634524134524,0.852094110974708,0.4634146341463415,0.336283185840708,0.22608695652173913,0.3793103448275862,0.2033898305084746,0.14035087719298242,0.22543640897755607,0.11006960035922767,0.6333381340000499,0.49551333413399246,0.34615384615384615,0.15384615384615385,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.37254901960784315,0.18181818181818182,0.08490566037735849,0.34307422559906486,0.19553072625698326,4.790268453664014,10.704399797368826,11.632386569006172,0.3174603174603175,2.5641025641025643e+298,0.8771813509723524,2.0134228187919465e+298,4.166666666666667e+298,0.0,3.580758364534396e+299,0.0,0.0,,,,0.12698412698412698,0.37323875493126346,0.755618513896686,0.18289906400202383,0.17105263157894723,4.0,SMTeuroparl,,,,,,,,,,,,,,,
0.577922077922078,0.905982905982906,0.8679245283018868,0.8761061946902655,0.831081081081081,0.7948717948717948,0.75625,0.7195121951219512,0.6785714285714286,0.6395348837209303,0.6091954022988506,0.5885714285714285,0.5681818181818182,0.5480225988700564,0.5280898876404494,0.5083798882681564,0.4888888888888889,1.0,1.0,0.88,0.53125,0.42424242424242425,1.0,1.0,0.8961038961038961,0.9245189909897581,0.9547113945938549,0.9841269841269841,0.9302325581395349,0.7555555555555555,0.6511627906976744,1.0,1.0,1.0,0.8479657387580299,0.7593872033643738,1.0,2.0,0.5714285714285714,0.42857142857142855,0.3333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,0.6428571428571429,0.5161290322580645,0.9046153846153846,0.8928571428571428,12.673840443834333,9.901251721594551,11.618395429183797,0.7450980392156863,7.441651480280884,0.9999999999999999,5e+298,1.1111111111111112e+298,0.0,83.1657913617272,0.0,1.0,,,,0.03773584905660377,0.0,0.0,0.07122507122507127,0.02499999999999991,5.0,SMTeuroparl,,1.0,,,,,,,,,,,,,
0.14450867052023122,0.6904761904761905,0.6482758620689655,0.7230769230769231,0.5026737967914439,0.4113636363636364,0.3572938689217759,0.3157894736842105,0.2784313725490196,0.25287356321839083,0.23076923076923078,0.2088724584103512,0.1897810218978102,0.17117117117117117,0.15508021390374332,0.13932980599647266,0.12390924956369982,0.6285714285714286,0.38461538461538464,0.5294117647058824,0.19491525423728814,0.112,0.23076923076923078,0.07042253521126761,0.6618497109826589,0.8054482775572175,0.8054482775572175,0.9404287564287565,0.6868686868686869,0.46511627906976744,0.29457364341085274,0.634920634920635,0.3384615384615385,0.15873015873015875,0.4732710280373832,0.32402256755419184,0.8270868728055271,0.8566001499133484,0.46875,0.2727272727272727,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5119047619047619,0.4105263157894737,0.6935817805383023,0.26339285714285715,10.045998788430046,11.632386569006172,8.922540501175407,0.36111111111111116,6.887071690850398,0.9843819328923527,4.1420118343195266e+298,5.394190871369296e+298,0.0,57.03877302114266,0.0,1.0,,,,0.06896551724137931,0.016263311792019237,0.8447833097337153,0.02190476190476187,0.04583333333333328,4.8,SMTeuroparl,1.0,1.0,1.0,,,,1.0,,,,,,,,
0.20987654320987653,0.5158730158730158,0.3076923076923077,0.3764705882352941,0.21296296296296297,0.15517241379310345,0.11666666666666667,0.09917355371900827,0.09166666666666666,0.08403361344537816,0.07627118644067797,0.06837606837606838,0.0603448275862069,0.05217391304347826,0.043859649122807015,0.035398230088495575,0.026785714285714284,0.2727272727272727,0.2,0.4230769230769231,0.06060606060606061,0.03125,0.14285714285714285,0.0,0.45679012345679015,0.698021785903033,0.698021785903033,0.8494708994708995,0.5714285714285714,0.17142857142857143,0.0606060606060606,0.28571428571428575,0.16666666666666666,0.0,0.2960526315789474,0.13813459268004724,0.6560118302809691,0.3762813207824577,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,0.3076923076923077,0.2222222222222222,0.41830065359477125,0.38709677419354843,1e+300,9.31230831856461,8.403162595594099,0.25641025641025644,4.246462318469743,0.7773604512630735,7.692307692307693e+298,6.153846153846154e+298,0.0,31.386464681685037,0.0,0.6666666666666666,,,,0.15384615384615385,0.38436818617768576,0.0,0.007936507936507908,0.030555555555555558,4.0,SMTeuroparl,1.0,,,,,,0.0,,,,,,,,
0.2857142857142857,0.6862745098039216,0.6285714285714286,0.4507042253521127,0.35555555555555557,0.3191489361702128,0.2978723404255319,0.2765957446808511,0.2553191489361702,0.23404255319148937,0.2127659574468085,0.19148936170212766,0.1702127659574468,0.14893617021276595,0.1276595744680851,0.10638297872340426,0.0851063829787234,0.4444444444444444,0.25,0.5,0.2916666666666667,0.20833333333333334,0.18181818181818182,0.0,0.6,0.7157329598506069,0.7157329598506069,0.8491181657848323,0.6666666666666666,0.5333333333333333,0.42857142857142855,0.5,0.2,0.0,0.42201834862385323,0.25544554455445545,0.6615120274914089,0.7672136490997692,0.75,0.7142857142857143,0.6666666666666666,0.6,0.5,0.3333333333333333,0.0,0.0,0.0,0.47619047619047616,0.47619047619047616,0.45,0.4852941176470588,0.5454545454545454,0.0,12.856162000628288,9.386427903403705,0.28571428571428575,5.267982510922295,0.7939754231180399,3.568757318885846,3.564809889818195,0.0,51.69877582832549,0.0,0.0,,,,0.05714285714285714,0.29022736526901566,0.3708099243547831,0.0032679738562091387,0.0032679738562091387,5.0,SMTeuroparl,,,,,,,,,,,,,,,
0.17391304347826086,0.5721583652618135,0.42857142857142855,0.5333333333333333,0.358974358974359,0.28484848484848485,0.22674418604651161,0.1864406779661017,0.15469613259668508,0.12432432432432433,0.10160427807486631,0.07936507936507936,0.06315789473684211,0.05263157894736842,0.042105263157894736,0.037037037037037035,0.031914893617021274,0.6111111111111112,0.2222222222222222,0.5454545454545454,0.13043478260869565,0.06382978723404255,0.13333333333333333,0.0,0.4869565217391304,0.7832314721906641,0.8699388833143985,0.8796093944369806,0.7111111111111111,0.30434782608695654,0.1818181818181818,0.6923076923076924,0.16,0.0,0.46692607003891046,0.2818229439497119,0.7826372903650115,0.8598961660580109,0.4444444444444444,0.25,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.4857142857142857,0.23809523809523808,0.1111111111111111,0.5156695156695157,0.3278688524590164,1e+300,10.04675930526579,10.854682000418164,0.27586206896551724,4.69115758971768,0.9184680046059859,3.278688524590164e+298,6.8627450980392155e+298,0.0,42.934740848950106,0.0,0.0,0.0,,,0.07142857142857142,0.017690387034601622,0.3125,0.04214559386973182,0.02499999999999991,4.4,SMTeuroparl,,,,,,,,,,,,,,,
0.28125,0.4722222222222222,0.23529411764705882,0.34210526315789475,0.2127659574468085,0.14583333333333334,0.10416666666666667,0.0851063829787234,0.06521739130434782,0.044444444444444446,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.5,0.8011063218390805,0.8806637931034483,0.9082264957264957,0.5714285714285715,0.16666666666666666,0.0,0.5,0.0,0.0,0.23255813953488372,0.05263157894736841,0.7777777777777776,0.532930668336925,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.32142857142857145,0.5555555555555556,0.0,0.0,0.0,0.4210526315789474,2.468755943768438,0.9999977014147073,3.980451470938762,1.8502026789211101,0.0,16.265273851883048,0.0,0.0,,,,0.11764705882352941,0.04743075320718339,-0.447213595499958,0.0,0.0,4.375,SMTeuroparl,,,,,,,,,,,,,,,
0.11764705882352941,0.5981447124304267,0.5,0.4437869822485207,0.3486590038314176,0.2910958904109589,0.24675324675324675,0.209375,0.1787878787878788,0.1572700296735905,0.13662790697674418,0.12,0.11016949152542373,0.1005586592178771,0.08888888888888889,0.07734806629834254,0.06593406593406594,0.56,0.18518518518518517,0.5625,0.13636363636363635,0.06521739130434782,0.10416666666666667,0.0,0.5520361990950227,0.7662225573990279,0.8597335344394168,0.9024291505924159,0.7575757575757576,0.4418604651162791,0.29885057471264365,0.6,0.24390243902439024,0.10256410256410256,0.5492393915132106,0.3832894421833853,0.7042324067117456,0.7680120142208915,0.6,0.3157894736842105,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.34545454545454546,0.2328767123287671,0.10588235294117647,0.5136054421768708,0.17910447761194032,9.865250796083522,12.856162000628288,13.366987624394278,0.28,5.993664379242158,0.9780227154309402,4.615384615384616e+298,6.214689265536724e+298,0.0,46.57702728160438,0.0,0.6666666666666666,,,,0.11538461538461539,0.09317042913485238,0.7694837640638655,0.14137291280148423,0.05740740740740735,3.6,SMTeuroparl,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,
0.3391304347826087,0.6805555555555556,0.5238095238095238,0.5714285714285714,0.47244094488188976,0.4028776978417266,0.3776223776223776,0.35172413793103446,0.3287671232876712,0.30612244897959184,0.28378378378378377,0.26174496644295303,0.2483221476510067,0.2348993288590604,0.2214765100671141,0.2080536912751678,0.19463087248322147,0.5833333333333334,0.2727272727272727,0.52,0.22580645161290322,0.16129032258064516,0.1875,0.0,0.6521739130434783,0.7547632777018084,0.7547632777018084,0.8995260141093474,0.6666666666666665,0.47368421052631576,0.3888888888888889,0.631578947368421,0.3529411764705882,0.13333333333333333,0.41758241758241754,0.23959646910466578,0.7935359382537385,0.9537958924362797,0.36363636363636365,0.2,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.4230769230769231,0.2857142857142857,0.6601307189542484,0.25,12.856162000628288,8.427171135646107,5.207921548859894,0.42857142857142855,6.103499711013913,0.931697410643768,4.7987028299868495,4.56971106935703,0.0,56.29496778489766,0.0,0.0,,,,0.2857142857142857,0.25537480875737045,0.27971546389275787,0.06944444444444442,0.005555555555555536,4.75,SMTeuroparl,,,,,,,,,,,,,,,
0.20987654320987653,0.5513784461152882,0.45,0.38372093023255816,0.24545454545454545,0.2033898305084746,0.16393442622950818,0.14634146341463414,0.12096774193548387,0.10483870967741936,0.08870967741935484,0.07258064516129033,0.056451612903225805,0.04878048780487805,0.040983606557377046,0.03305785123966942,0.025,0.2727272727272727,0.2,0.4230769230769231,0.09090909090909091,0.030303030303030304,0.14285714285714285,0.0,0.45679012345679015,0.7603174603174603,0.8561904761904762,0.8488095238095238,0.5714285714285714,0.27777777777777773,0.11764705882352941,0.28571428571428575,0.16666666666666666,0.0,0.3051948051948052,0.15296803652968036,0.6586987494063637,0.3675052782059406,0.3333333333333333,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.2413793103448276,0.13333333333333333,0.38596491228070173,0.38709677419354843,1e+300,9.31230831856461,8.403162595594099,0.25,4.246462318469743,0.7357269973838333,7.692307692307693e+298,3.076923076923077e+298,0.0,31.7478794297799,0.0,1.0,,,,0.1,0.3373897646879956,0.37499999999999994,0.057644110275689164,0.08026315789473681,4.5,SMTeuroparl,1.0,,,,,,,,,,,,,,
0.1320754716981132,0.5465838509316769,0.5909090909090909,0.5684210526315789,0.39568345323741005,0.3333333333333333,0.27631578947368424,0.23076923076923078,0.1949685534591195,0.16049382716049382,0.12727272727272726,0.10179640718562874,0.07692307692307693,0.05263157894736842,0.03488372093023256,0.017341040462427744,0.0,0.5833333333333334,0.18181818181818182,0.4642857142857143,0.08108108108108109,0.0,0.10526315789473684,0.0,0.4528301886792453,0.7628498122958414,0.8577098873775049,0.8863388543823326,0.6153846153846153,0.35,0.10526315789473685,0.5714285714285713,0.10526315789473685,0.0,0.3403141361256544,0.17091207888249793,0.7278779472954231,0.7958893497903716,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.27586206896551724,0.12121212121212122,0.4142857142857143,0.25,11.575228155166224,10.939239388446227,5.264420723438048,0.22727272727272724,6.041986069378468,0.9241324095459029,6.451612903225806e+298,5.970149253731344e+298,0.0,57.725554817102754,0.0,0.0,,,,0.09090909090909091,0.038967412589201465,-0.04099600308453939,0.051759834368530044,0.025000000000000022,4.5,SMTeuroparl,,,,,,,,,,,,,,,
0.16111111111111112,0.6512605042016807,0.6451612903225806,0.6363636363636364,0.5235294117647059,0.46842105263157896,0.417910447761194,0.3696682464454976,0.3287671232876712,0.29333333333333333,0.26521739130434785,0.23829787234042554,0.21338912133891214,0.19421487603305784,0.17551020408163265,0.16194331983805668,0.14859437751004015,0.8125,0.4375,0.5806451612903226,0.16326530612244897,0.07692307692307693,0.25925925925925924,0.07142857142857142,0.5777777777777777,0.7490126201145572,0.7490126201145572,0.8787131519274377,0.7272727272727272,0.4615384615384615,0.2692307692307692,0.7586206896551724,0.41379310344827586,0.22222222222222224,0.4779411764705882,0.2969151670951157,0.8333333333333334,1.2035797792047194,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3076923076923077,0.18181818181818182,0.5476190476190477,0.20588235294117646,9.208179671997387,11.632386569006172,6.260309422040005,0.4262295081967213,5.94763544561718,0.9235422365094872,2.0000000000000002e+298,1.149425287356322e+298,0.0,53.04865013302604,0.0,1.0,,,,0.1935483870967742,0.13389554469900578,0.7765006377080134,0.12184873949579822,0.05892857142857144,4.5,SMTeuroparl,1.0,,,,,,,,,,,,,,
0.2777777777777778,0.711018711018711,0.631578947368421,0.675,0.547486033519553,0.47761194029850745,0.42790697674418604,0.3832599118942731,0.35319148936170214,0.3389121338912134,0.32510288065843623,0.3117408906882591,0.2931726907630522,0.28,0.26693227091633465,0.2589641434262948,0.250996015936255,0.7368421052631579,0.5238095238095238,0.6388888888888888,0.2857142857142857,0.22807017543859648,0.3793103448275862,0.2413793103448276,0.7,0.8048688107782233,0.882921286466934,0.9725281508614844,0.7636363636363638,0.5454545454545455,0.42424242424242425,0.7096774193548386,0.6451612903225806,0.6206896551724138,0.5460910151691948,0.3724077712289894,0.8887587822014051,1.291123859177787,0.5333333333333333,0.26666666666666666,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.5365853658536586,0.4375,0.6876876876876877,0.18181818181818182,1e+300,14.465599913062388,12.512213305205893,0.5070422535211268,7.95954187382977,0.9716585467388058,5.952380952380953e+298,7.407407407407408e+298,0.0,71.7048015500058,0.0,0.0,,,,0.05263157894736842,0.11253692221200441,0.5825688073394495,0.06722106722106724,0.024535603715170273,4.6,SMTeuroparl,,,,,,,,,,,,,,,
